workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1132352,2014-03-26 20:56:00,2014-03-26 12:50:00,N556ND,10667.4,8010.0,ENGINE QUIT ON IDLE AFTER LANDING & ON SHUT DOWN.,2014-03-26,"RAN A/C, CONFIRMED DISCREPANCY. ADJUSTED IDLE, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1132440,2014-03-29 14:18:00,2014-03-29 12:47:00,N608ND,1013.6999999999999,5540.0,"DURING SIMULATED ENGINE FAILURE TO LANDING ON AIRPORT, TAIL SKID PLATE STRUCK GROUND. DURING POST INSP, FOUND TAIL SKID PLATE WAS BENT UP, BUT NOT TOUCHING TAIL ITSELF. NO OTHER DAMAGE ON TAIL.",2014-03-29,"RECONTOURED TAIL SKID PLATE, INSPECTED TAIL SECTION, NO DAMAGE FOUND.",c_21,engine failure fire power loss engine quit
1133907,2014-05-17 11:33:00,2014-05-17 13:31:00,N527ND,8131.0,7610.0,ENGINE QUIT TWICE DURING RUN UP IDLE CHECK.,2014-05-17,"PERFORMED SEASONAL IDLE ADJUSTMENT, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1134700,2014-06-12 20:41:00,2014-06-12 10:10:00,N529ND,15288.4,7320.0,"ENGINE SHUT OFF TWICE. ONCE DURING RUN UP AT HARD IDLE & AT SHUT DOWN IDLE WENT TO 350 RPM, THEN ENGINE QUIT.",2014-06-12,"PERFORMED SEASONAL ADJUSTMENTS ON IDLE SPEED & MIXTURE, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1136105,2014-08-04 14:56:00,2014-08-19 13:41:00,N603ND,3885.8999999999996,7200.0,ENGINE ROUGHNESS DURING RECOVERY OF SIMULATED ENGINE FAILURE.,2014-08-19,"FOR BILLING PURPOSES ONLY, WORK PERFORMED BY: AZ AIRCRAFT MEDIC ON INVOICE #1593 DATED 8/4/14.",c_21,engine failure fire power loss engine quit
1137858,2014-10-04 16:40:00,2014-10-04 14:25:00,N511ND,11301.8,7610.0,ENGINE QUIT WHILE ON IDLE SETTING DURING LANDING. ENGINE RESTARTED AFTER 2 ATTEMPTS.,2014-10-04,"ADJUSTED IDLE SETTING. PERFORMED ENGINE RUN UP, IDLE SETTING W/IN SPECS. ENGINE SUSTAINED RUNNING W/O FAILURE AT IDLE. CK GOOD. ADJUSTMENT CONSIDERED SEASONAL.",c_21,engine failure fire power loss engine quit
1138170,2014-10-14 16:20:00,2014-10-14 11:27:00,N655ND,387.29999999999995,550.0,"AIRCRAFT IN THIEF RIVER FALLS, MN. ENGINE QUIT ON ROLL OUT. (IDLE SETTINGS OFF).",2014-10-14,MADE SEASONAL ADJUSTMENT TO IDLE MIXTURE & IDLE SPEED.,c_21,engine failure fire power loss engine quit
1138170,2014-10-14 16:20:00,2014-10-14 11:27:00,N655ND,387.29999999999995,550.0,"AIRCRAFT IN THIEF RIVER FALLS, MN. ENGINE QUIT ON ROLL OUT. (IDLE SETTINGS OFF).",2014-10-14,"FOR BILLING PURPOSES ONLY, WORK PERFORMED BY: TR AVIATION A&P 3690690.",c_21,engine failure fire power loss engine quit
1138254,2014-10-16 22:15:00,2014-10-16 13:16:00,N509ND,12562.3,7320.0,"ON LANDING, ENGINE QUIT DURING ROLL OUT.",2014-10-16,"ADJUSTED IDLE SPEED TO W/IN NORMAL RANGE, OPS CK OK.",c_21,engine failure fire power loss engine quit
1138357,2014-10-20 19:32:00,2014-10-20 13:09:00,N545ND,12576.4,7100.0,"AS ROLLING DOWN C2 (TAXI), ENGINE STARTED LOOSING RPM & QUIT. TRIED TO INCREASE THROTTLE & MIXTURE, BUT NOTHING WORKED.",2014-10-20,RAN A/C & FOUND IDLE TO BE LOW. ADJUSTED IDLE & IDLE MIXTURE TO SPECS FOR SEASONAL TEMPERATURE CONDITIONS. OPS CK GOOD. COULD NOT DUPLICATE ENGINE QUITTING AT IDLE OR ACCELERATION.,c_21,engine failure fire power loss engine quit
1139027,2014-11-13 10:28:00,2014-11-13 14:01:00,N566ND,12445.7,8000.0,ENGINE RAN ROUGH & QUIT WHEN THROTTLE WAS INCREASED.,2014-11-13,LEAK & OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1141351,2015-02-13 08:52:00,2015-02-13 14:38:00,N546ND,12006.6,7610.0,"DURING RUN UP, ENGINE QUIT AT IDLE. ENGINE IDLE SET AT 420 RPM. INDIVIDUAL MAG CK GOOD.",2015-02-13,RAN UP A/C & CONFIRMED DISCREP. ADJUSTED IDLE SPEED TO W/IN NORMAL OPERATING RANGE. OPS CK GOOD (SEASONAL ADJUSTMENT).,c_21,engine failure fire power loss engine quit
1141422,2015-02-16 22:44:00,2015-02-17 14:36:00,N530ND,12950.7,7200.0,"ENGINE QUIT AT IDLE, LOW RPM DURING TAXI, SMALL ADJUSTMENTS TO THROTTLE CHANGED RPM SIGNIFICANTLY. ESPECIALLY AT LOW RANGES.",2015-02-16,ATTEMPTED TO START ENGINE SEVERAL TIMES W/ NO SUCCESS. ENGINE APPEARS TO BE COLD SOAKED DUE TO LOW OUTSIDE AIR TEMPERATURES.,c_21,engine failure fire power loss engine quit
1141422,2015-02-16 22:44:00,2015-02-17 14:36:00,N530ND,12950.7,7200.0,"ENGINE QUIT AT IDLE, LOW RPM DURING TAXI, SMALL ADJUSTMENTS TO THROTTLE CHANGED RPM SIGNIFICANTLY. ESPECIALLY AT LOW RANGES.",2015-02-17,"PLACED A/C IN HEATER HANGAR. STARTED ENGINE SEVERAL TIMES. RAN UP TO OPERATING TEMPS, ADJUSTED IDLE SPEED. OPS CK GOOD. SEASONAL ADJUSTMENTS.",c_21,engine failure fire power loss engine quit
1142022,2015-03-04 17:33:00,2015-03-04 09:41:00,N548ND,11261.2,7100.0,"WHILE ADVANCING POWER, ENGINE QUIT.",2015-03-04,"RAN A/C, COULD NOT DUPLICATE DISCREP.",c_21,engine failure fire power loss engine quit
1142345,2015-03-12 14:28:00,2015-03-12 09:41:00,N545ND,13480.3,7610.0,"ON TAXI WAY STOP & READY TO RUN UP, ENGINE QUIT.",2015-03-12,"RAN A/C, ADJUSTED IDLE RPM FOR SEASONAL CONDITIONS.",c_21,engine failure fire power loss engine quit
1142353,2015-03-12 18:04:00,2015-03-12 09:36:00,N529ND,16946.8,7610.0,"DURING IDLE CK ON RUN UP, ENGINE IDLED VERY LOW & WAS BARELY RUNNING. ENGINE QUIT ON TAXI TO RUNWAY. RESTARTED ENGINE & TAXIED BACK TO RAMP.",2015-03-12,PERFORMED ENGINE RUN UP & NOTED LOW IDLE SPEED. ADJUSTED IDLE SPEED & MIXTURE FOR SEASONAL ADJUSTMENT. OPS CK GOOD. NO OTHER DEFECTS NOTED AT THIS TIME.,c_21,engine failure fire power loss engine quit
1142405,2015-03-15 10:06:00,2015-03-15 12:58:00,N512ND,7523.799999999999,7610.0,ENGINE QUIT ON IDLE CK.,2015-03-15,"MADE SEASONAL ADJUSTMENT, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1142590,2015-03-20 06:51:00,2015-03-20 13:12:00,N536ND,11753.2,7610.0,"ENGINE QUIT AT IDLE WHEN THROTTLE WAS AT IDLE, DURING SHUT DOWN. 2 RESTART ATTEMPTS W/O SUCCESS.",2015-03-20,"RAN A/C, MAGS CK'ED GOOD. ADJUSTED IDLE RPM & MIXTURE FOR SEASONAL CONDITIONS. STARTED A/C MULTIPLE TIMES. OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1142921,2015-04-01 13:06:00,2015-04-01 10:47:00,N527ND,9536.5,7600.0,"DURING RUN UP, THROTTLE IDLE ENGINE QUIT.",2015-04-01,RAN UP ENGINE. PERFORMED SEASONAL IDLE SPEED ADJUSTMENT. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1144113,2015-05-14 20:20:00,2015-05-14 13:24:00,N529ND,17311.3,7200.0,"DURING FLARE PHASE OF LANDING, ENGINE QUIT. ATTEMPTED TO RESTART & COULD NOT.",2015-05-14,RETRIEVED A/C FROM RUNWAY.,c_21,engine failure fire power loss engine quit
1144113,2015-05-14 20:20:00,2015-05-14 13:24:00,N529ND,17311.3,7200.0,"DURING FLARE PHASE OF LANDING, ENGINE QUIT. ATTEMPTED TO RESTART & COULD NOT.",2015-05-14,OPS & LEAK CK'ED GOOD. COMPLETED SEASONAL IDLE RPM & MIXTURE ADJUSTMENT.,c_21,engine failure fire power loss engine quit
1144113,2015-05-14 20:20:00,2015-05-14 13:24:00,N529ND,17311.3,7200.0,"DURING FLARE PHASE OF LANDING, ENGINE QUIT. ATTEMPTED TO RESTART & COULD NOT.",2015-05-14,PERFORMED GROUND RUN OF ENGINE. TRIED TO PERFORM SEASONAL ADJUSTMENT OF SERVO. FOUND ENGINE TO WANT TO DIE WHEN SWITCHED TO R/H MAG AT LOW RPMS.,c_21,engine failure fire power loss engine quit
1144813,2015-06-10 11:58:00,2015-06-10 11:27:00,N579ND,9900.400000000001,7100.0,ONCE RETURNED TO RAMP & BEGAN SHUT DOWN CHECKLIST - ENGINE QUIT. HAD NOT QUIT BEFORE FLIGHT.,2015-06-10,RAN A/C & ADJUST MIXTURE & IDLE FOR SEASONAL TEMPERATURE CONDITIONS. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1144858,2015-06-11 15:14:00,2015-06-11 00:00:00,N562ND,6594.900000000001,7610.0,"DURING TAXI, IT WAS NOTED THAT THE ENGINE WAS IDLING LOW, A COUPLE MINS LATER THE ENG. QUIT",2015-06-11,"PERFORMED SEASONAL ADJUSTMENT OF FUEL SERVO DUE TO TOO RICH SETTING, OPS CHECKED GOOD",c_21,engine failure fire power loss engine quit
1144914,2015-06-12 17:52:00,2015-06-12 14:42:00,N539ND,12270.5,7200.0,"WHILE TAXIING, ENGINE QUIT & COULD NOT RESTART.",2015-06-12,STARTED A/C SEVERAL TIMES USING NORMAL PROCEDURES. PERFORMED ENGINE RUN UP NOTING EXCESSIVE RPM RISE AT IDLE SPEED WHILE REDUCING MIXTURE TOWARD ICO. ADJUSTED IDLE MIXTURE & SPEED FOR SEASONAL CHANGES. OPS CK GOOD. NO FURTHER DEFECTS NOTED AT THIS TIME.,c_21,engine failure fire power loss engine quit
1145111,2015-06-19 19:54:00,2015-06-19 10:15:00,N520ND,13825.7,7300.0,ENGINE QUITS AT IDLE.,2015-06-19,PERFORMED ENGINE RUN UP NOTING EXCESSIVE RPM RISE AS MIXTURE WAS LEANED TOWARD ICO AT IDLE. ADJUSTED IDLE MIXTURE & IDLE SPEED FOR SEASONAL CHANGES. OPS CK GOOD. NO FURTHER DEFECTS NOTED AT THIS TIME.,c_21,engine failure fire power loss engine quit
1145162,2015-06-22 17:50:00,2015-06-23 09:16:00,N524ND,9308.1,7160.0,"DURING RUN UP CHECKLIST, HAD ENGINE FAILURE.",2015-06-23,"INSPECTED ENGINE IAW LYCOMING TROUBLESHOOTING GUIDE FOR ""HIGH CYL HEAD TEMP"", NO DEFECTS NOTED. OPS & LEAK CK'ED GOOD. FOUND TO BE OPERATING W/IN LIMITATIONS. SEE W/O #1145190 FOR MX FLIGHT.",c_21,engine failure fire power loss engine quit
1145198,2015-06-23 13:49:00,2015-06-23 11:10:00,N546ND,12926.4,3700.0,ENGINE QUIT ON TAXI. APPROX 700 RPM. ALSO LOW VACUUM ANNUNCIATOR KEPT GOING AT 1000 RPM & HIGHER.,2015-06-23,"RAN UP A/C, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1145198,2015-06-23 13:49:00,2015-06-23 11:10:00,N546ND,12926.4,3700.0,ENGINE QUIT ON TAXI. APPROX 700 RPM. ALSO LOW VACUUM ANNUNCIATOR KEPT GOING AT 1000 RPM & HIGHER.,2015-06-23,"RAN A/C, FOUND MIXTURE RISE EXCESSIVE & VACUUM PUMP INOP. ADJUSTED MIXTURE. REMOVED & REPLACED VACUUM PUMP W/ S/N 082U22.",c_21,engine failure fire power loss engine quit
1145861,2015-07-18 12:04:00,2015-07-18 12:48:00,N520ND,14018.0,7100.0,"DURING TAXI, VEERED RIGHT OF CENTERLINE, PULLED POWER & APPLIED BRAKES IN WHICH ENGINE QUIT.",2015-07-18,"RAN A/C, PERFORMED GROUND RUN UP. NO DEFECTS FOUND. OPS CK GOOD. TAXIED A/C, STEERING OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1145950,2015-07-22 19:43:00,2015-07-22 13:48:00,N655ND,2256.6000000000004,7100.0,"ENGINE QUIT AFTER LANDING, WHEN THROTTLE WAS BROUGHT TO IDLE.",2015-07-22,"ADJUSTED IDLE SPEED SCREW, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1146191,2015-08-03 06:52:00,2015-08-03 11:12:00,N530ND,14160.9,7200.0,ENGINE QUIT ON LANDING & DURING ENGINE SHUT DOWN.,2015-08-03,RAN UP A/C & WAS UNABLE TO DUPLICATE DISCREPANCY. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1146293,2015-08-05 14:56:00,2015-08-05 13:54:00,N556ND,14128.2,7200.0,"WHEN PULLED BACK THROTTLE HARD IDLE SEVERAL SECONDS, ENGINE QUIT IN RUN UP CHECKLIST.",2015-08-05,"RAN A/C, PERFORMED SEASONAL ADJUSTMENT, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1147323,2015-09-15 12:32:00,2015-09-15 14:33:00,N525ND,11634.3,7320.0,"ON TAXI BACK, WHEN POWER WAS PULLED BACK TO IDLE, ENGINE QUIT.",2015-09-15,ADJUSTED IDLE & MIXTURE FOR SEASONAL ADJUSTMENT.,c_21,engine failure fire power loss engine quit
1149330,2015-11-23 09:46:00,2015-11-23 12:26:00,N605ND,7095.299999999999,7700.0,IN PRACTICE AREA PULLED POWER TO IDLE GRADUALLY TO SIMULATE ENGINE FAILURE OIL PRESSURE DROPPED INTO RED ARC. OIL TEMP/ENGINE TEMPS INDICATED NORMAL AND ENGINE WAS RUNNING SMOOTHLY. AT THIS POINT WE DECIDED TO RETURN TO IWA. OIL PRESSURE ROSE WHEN WE APPL,2015-11-23,CLEANED OIL PRESSURE TRANSDUCER CONNECTIONS AND GEA 71 CONNECTORS. OPS CHECKED GOOD,c_21,engine failure fire power loss engine quit
1150477,2016-01-22 13:09:00,2016-01-22 10:27:00,N687ND,3279.5,7100.0,LEFT ENGINE QUITS ON FULL POWER (MULTIPLE TIMES). OAT -23*C.,2016-01-22,RAN A/C & FOUND ENGINES OPERATING NORMAL. IDLE & MIXTURE CHECKS W/IN SPECS. COULD NOT DUPLICATE PROBLEM. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1150838,2016-02-03 06:34:00,2016-02-03 11:23:00,N579ND,11529.400000000001,7200.0,"UPON LEANING MIXTURE ON GROUND; ENGINE QUIT. RESTARTED, SPUTTERED AT FIRST. LET RUN @ 1200 RPM FOR 30 SECONDS, BROUGHT THROTTLE TO IDLE, ENGINE QUIT AGAIN.",2016-02-03,"RAN A/C, WARMED ENGINE FOR 5 MINUTES. ALL CHECKS GOOD. ENGINE RUNS NORMALLY.",c_21,engine failure fire power loss engine quit
1151008,2016-02-09 06:22:00,2016-02-09 00:00:00,N603ND,2713.5,7300.0,DURING LANDING ENGINE QUIT WHEN WE LANDED. MIXTURE WAS SET TO RICH AND THROTTLE TO IDLE PER UND STAN MAN,2016-02-09,"RAN AIRCRAFT TO OIL TEMP 135 F PERFORMED IDLE CHECK FOUND TO BE 660 RPM. ADJUSTED IDLE TO 710 RPM, NO MIXTURE ADJUSTMENTS NEEDED. NO FURTHER DEFECTS NOTED",c_21,engine failure fire power loss engine quit
1151463,2016-02-24 11:40:00,2016-02-24 13:46:00,N653ND,3949.5,7300.0,ENGINE QUIT 2 TIMES DURING RUN UP.,2016-02-24,SEASONAL CHANGE MADE IN IDLE SPEED; IDLE 690 RPM (R/H MAG DROP 70 RPM; L/H MAG DROP 70 RPM).,c_21,engine failure fire power loss engine quit
1152354,2016-03-26 13:11:00,2016-03-26 14:34:00,N507ND,14363.0,7100.0,"WHEN THROTTLE IS AT IDLE, ENGINE QUITS.",2016-03-26,RAN A/C & CLEARED PLUGS. ADJUSTED MIXTURE FOR SEASONAL TEMPERATURES. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1152656,2016-04-05 09:44:00,2016-04-05 10:38:00,N545ND,16076.8,7200.0,ENGINE STARTED FINE & RAN AT 1000 RPM. WENT TO LEAN ENGINE & WHEN THROTTLE WAS ADJUSTED THE ENGINE QUIT. STARTED AGAIN W/ SAME OUTCOME WHENEVER THROTTLE WAS ADJUSTED.,2016-04-05,PERFORMED SEASONAL ADJUSTMENT OF IDLE SPEED & MIXTURE. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1153402,2016-05-02 17:53:00,2016-05-02 13:56:00,N525ND,13283.4,7600.0,ENGINE QUIT WHILE THROTTLE WAS IDLE.,2016-05-02,RAN UP ENGINE. MADE SEASONAL IDLE SPEED ADJUSTMENT. OPS CK GOOD.,c_21,engine failure fire power loss engine quit
1153986,2016-05-21 06:41:00,2016-05-21 15:25:00,N579ND,12321.400000000001,7610.0,PULLING THROTTLE TO IDLE DURING SHUT DOWN CHECKLIST RESULTED IN ENGINE QUITTING.,2016-05-21,"RAN A/C, ADJUSTED IDLE RPM  MIXTURE FOR SEASONAL CONDITIONS. OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1154041,2016-05-23 16:42:00,2016-05-23 13:17:00,N516ND,13499.6,7300.0,"DURING RUN UP, ENGINE QUIT WHEN POWER WAS REDUCED TO IDLE.",2016-05-23,"RAN UP A/C, IDLE WAS LOW. ADJUSTED IDLE FOR SEASONAL ADJUSTMENT. OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1154527,2016-06-09 18:44:00,2016-06-09 12:13:00,N525ND,13546.2,7320.0,ENGINE FAILURE DURING TAXI IDLE & ENGINE FAILURE DURING RUN UP IDLE CK.,2016-06-09,"PERFORMED SECOND IDLE ADJUSTMENT, OPS CK GOOD.",c_21,engine failure fire power loss engine quit
1154587,2016-06-12 14:20:00,2016-06-13 12:56:00,N525ND,13556.7,7310.0,ON ENGINE SHUT DOWN CHECKLIST; ENGINE QUIT AT THROTTLE IDLE.,2016-06-12,RAN A/C. FOUND ENGINE WOULD DIE WHEN EXCESSIVE AMOUNT OF FORCE APPLIED TO THROTTLE. IDLE RPM SET AT SPECS.,c_21,engine failure fire power loss engine quit
1154587,2016-06-12 14:20:00,2016-06-13 12:56:00,N525ND,13556.7,7310.0,ON ENGINE SHUT DOWN CHECKLIST; ENGINE QUIT AT THROTTLE IDLE.,2016-06-13,"REMOVED & REPLACED FUEL INJECTOR W/ S/N 70150407. RAN A/C, SET IDLE RPM & MIXTURE TO SPECS. OPS & LEAK CK GOOD.",c_21,engine failure fire power loss engine quit
