workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1152553,2016-04-02 06:33:00,2016-04-02 14:48:00,N529ND,8857.2,7230.0,#1 INTAKE TUBE GASKET LEAKING.,2016-04-02,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1152877,2016-04-13 13:21:00,2016-04-19 10:25:00,N507ND,14495.900000000001,2400.0,ALTERNATOR COVER BOOT TORN.,2016-04-17,REPLACED W/ NEW BOOT.,c_29,intake tube boot seal
1153445,2016-05-04 06:11:00,2016-05-11 00:00:00,N635ND,7604.700000000001,7160.0,SERVO INTAKE BOOT TORN,2016-05-10,REPLACED BOOT W/ NEW PART,c_29,intake tube boot seal
1153521,2016-05-05 06:11:00,2016-05-05 13:24:00,N556ND,13462.900000000001,3320.0,ELECTRIC BOOT COVER ON AFT UPPER MAP LIGHT MISSING.,2016-05-05,INSTALLED & SECURED NEW BOOT.,c_29,intake tube boot seal
1153524,2016-05-05 06:22:00,2016-05-19 10:52:00,N689ND,4155.0,7310.0,"PRIMER LINE ON #1 INTAKE FLANGE, ON CASE, IS CHAFING.",2016-05-05,REPOSITIONED LINE.,c_29,intake tube boot seal
1155759,2016-07-26 05:56:00,2016-07-27 00:00:00,N531ND,14680.599999999999,7200.0,TACH GENERATOR SEAL LEAKING OIL,2016-07-27,REMOVED LEAKING SEAL - INSTALLED A NEW SEAL OPS CHECK - NO FURTHER DISCREPANCY NOTED,c_29,intake tube boot seal
1155792,2016-07-27 10:38:00,2016-07-29 14:09:00,N678ND,7292.0,400.0,"AD 2004-10-14, LYCOMING ENGINES DUE. EFF DATE 6/25/04.",2016-07-29,"REMOVED EXHAUST SYSTEM & INTAKE TUBES. REMOVED SERVO, OIL SUMP. INSTALLED ACCSSORY CASE & OIL SUMP W/ NEW GASKET, TORQUED BOLTS. INSTALLED EXHAUST, INTAKE TUBES & SERVO. INSTALLED MAGS, TIMED TO ENGINE, TORQUED HOLD DOWNS. INSTALLED VAC PUMP & OIL LINES.",c_29,intake tube boot seal
1156366,2016-08-19 06:32:00,2016-08-19 14:47:00,N529ND,10105.8,7230.0,#2 INTAKE TUBE LEAKING.,2016-08-19,REMOVED & REPLACED W/ NEW GASKET.,c_29,intake tube boot seal
1156884,2016-09-06 06:26:00,2016-09-07 13:04:00,N522ND,15280.4,7230.0,#3 & 4 CYLINDER INTAKE TUBE INSERTS IN SUMP LOOSE.,2016-09-06,REMOVED INTAKE TUBES.,c_29,intake tube boot seal
1156884,2016-09-06 06:26:00,2016-09-07 13:04:00,N522ND,15280.4,7230.0,#3 & 4 CYLINDER INTAKE TUBE INSERTS IN SUMP LOOSE.,2016-09-06,RESWAGED INTAKE TUBE INSERTS.,c_29,intake tube boot seal
1156884,2016-09-06 06:26:00,2016-09-07 13:04:00,N522ND,15280.4,7230.0,#3 & 4 CYLINDER INTAKE TUBE INSERTS IN SUMP LOOSE.,2016-09-07,"INSTALLED #3 & 4 INTAKE TUBES W/ NEW GASKETS. RAN A/C, OPS & LEAK CK GOOD.",c_29,intake tube boot seal
1157232,2016-09-15 13:40:00,2016-09-15 10:11:00,N652ND,5748.9,7230.0,#3 INTAKE TUBE GASKET LEAKING.,2016-09-15,REMOVED & REPLACED GASKET.,c_29,intake tube boot seal
1158767,2016-11-07 12:49:00,2016-11-07 14:24:00,N512ND,10884.4,7300.0,FUEL LINE RUBBING ON #1 INTAKE PIPE.,2016-11-07,SECURED FUEL LINE W/ RTV SILICONE.,c_29,intake tube boot seal
1158803,2016-11-08 17:45:00,2016-11-10 00:00:00,N608ND,8433.6,7160.0,GREEN INTAKE ELBOW BOOT LOWER CLAMP LOOSE,2016-11-09,TIGHTENED GREEN INTAKE ELBOW BOOT CLAMP SCREWS,c_29,intake tube boot seal
1159923,2016-12-22 13:51:00,2016-12-23 14:25:00,N688ND,6280.0,7230.0,#4 INTAKE TUBE LEAKING (R/H ENGINE).,2016-12-22,REMOVED & REPLACED W/ NEW GASKET.,c_29,intake tube boot seal
1160483,2017-01-19 06:24:00,2017-01-19 13:41:00,N522ND,16181.3,7230.0,#3 LWR INTAKE TUBE LEAKS.,2017-01-19,SWEDGED INTAKE TUBE & INSTALLED INTAKE TUBE W/ NEW GASKET. LEAK CK GOOD.,c_29,intake tube boot seal
1160493,2017-01-19 09:30:00,2017-01-21 00:00:00,N603ND,5587.8,7230.0,INTAKE FLANGE #1 HAS BLUING AROUND SEAL AREA,2017-01-19,INSP INTAKE FLANGE SEAL. FOUND SEAL LEAKING REPLACED SEAL WITH NEW. NO FURTHER DEFECT NOTED,c_29,intake tube boot seal
1160498,2017-01-19 13:52:00,2017-01-21 13:08:00,N654ND,5963.4,7230.0,#2 INTAKE TUBE GASKET LEAKING.,2017-01-20,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1160849,2017-02-02 13:12:00,2017-02-06 10:50:00,N731ND,162.89999999999998,7160.0,HEAT SHROUD HOSE IS RUBBING #2 INTAKE PIPE.,2017-02-06,REPOSITIONED HOSE.,c_29,intake tube boot seal
1161086,2017-02-10 06:21:00,2017-02-10 10:30:00,N550ND,15537.400000000001,7230.0,#4 INTAKE TUBE GASKET LEAKING.,2017-02-10,REMOVED & REPLACED GASKET.,c_29,intake tube boot seal
1161585,2017-02-27 13:31:00,2017-02-28 13:18:00,N522ND,16532.0,7230.0,#4 INTAKE TUBE LEAKING @ SUMP.,2017-02-28,LEAK CK GOOD.,c_29,intake tube boot seal
1161734,2017-03-03 06:20:00,2017-03-03 14:03:00,N536ND,14739.2,7230.0,#2 CYL INTAKE TUBE BOLT BROKEN.,2017-03-03,REMOVED BROKEN BOLT.,c_29,intake tube boot seal
1161773,2017-03-04 11:20:00,2017-03-06 13:17:00,N719ND,561.3,7230.0,#3 INTAKE TUBE GASKET LEAKING.,2017-03-06,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1162429,2017-03-28 13:27:00,2017-03-28 10:27:00,N547ND,8597.0,7160.0,ADEL CLAMP BROKEN ON INTAKE.,2017-03-28,REMOVED & REPLACED CLAMP.,c_29,intake tube boot seal
1162752,2017-04-06 13:44:00,2017-04-06 14:14:00,N782ND,1546.0,7230.0,L/H ENG CYL #1 PRIMER LINE CHAFING ON INTAKE TUBE.,2017-04-06,"REMOVED & REPLACED PRIMER LINE SLEEVE, NO DAMAGE NOTED.",c_29,intake tube boot seal
1163315,2017-04-26 14:01:00,2017-04-26 14:07:00,N687ND,10662.7,7230.0,R/H ENG #1 INTAKE TUBE GASKET LEAKING.,2017-04-26,REMOVED & REPLACED GASKET.,c_29,intake tube boot seal
1163731,2017-05-09 10:17:00,2017-05-12 12:28:00,N572ND,13510.2,7230.0,"ENG FWD LWR BLACK SEAL HAS WORN SPOTS, ABOVE AIR INTAKE.",2017-05-10,SEALED AREAS W/ BLACK RTV.,c_29,intake tube boot seal
1164177,2017-05-26 06:18:00,2017-05-26 10:35:00,N785ND,1216.5,7230.0,R/H ENG #2 INTAKE TUBE GASKET LEAKING.,2017-05-26,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1164294,2017-05-31 13:19:00,2017-06-01 09:54:00,N680ND,6606.5,7230.0,R/H ENG #2 & 4 INTAKE TUBE GASKETS LEAK.,2017-06-01,INSTALLED NEW GASKETS.,c_29,intake tube boot seal
1165286,2017-07-10 08:35:00,2017-09-06 00:00:00,N604ND,10045.2,7160.0,WASHER STACKUP ON #4 INTAKE TUBE INCORRECT,2017-08-30,"REMOVED INTAKE BOLT RESET WASHER STACK, REINSTALLED, TORQUED. NO FURTHER DEFECTS NOTED",c_29,intake tube boot seal
1165417,2017-07-14 06:02:00,2017-07-14 14:49:00,N579ND,16375.699999999999,7160.0,INTAKE BOOT AT INJECTOR NEEDS TO BE REPOSITIONED.,2017-07-14,REPOSITIONED BOOT.,c_29,intake tube boot seal
1165509,2017-07-18 06:02:00,2017-07-18 13:08:00,N678ND,9317.0,7160.0,"INTAKE BOOT AT INJECTOR, NEEDS TO BE REPOSITIONED.",2017-07-18,"REPOSITIONED BOOT & CLAMP, TIGHTENED.",c_29,intake tube boot seal
1165703,2017-07-25 06:07:00,2017-07-26 13:11:00,N688ND,7838.5,7310.0,L/H ENG PRIMER LINES RUBBING ON INTAKE TUBES.,2017-07-25,INSTALLED NEW PRIMER SLEEVES. NO DAMAGE NOTED.,c_29,intake tube boot seal
1165733,2017-07-26 06:17:00,2017-07-26 13:03:00,N557ND,15652.900000000001,7230.0,#1 INTAKE TUBE GASKET LEAKING.,2017-07-26,REPLACED GASKET.,c_29,intake tube boot seal
1165765,2017-07-27 06:12:00,2017-07-27 09:40:00,N575ND,18855.5,7230.0,#4 INTAKE IS LEAKING AT OIL SUMP.,2017-07-27,LEAK CK GOOD.,c_29,intake tube boot seal
1165765,2017-07-27 06:12:00,2017-07-27 09:40:00,N575ND,18855.5,7230.0,#4 INTAKE IS LEAKING AT OIL SUMP.,2017-07-27,SWEDGED INTAKE TUBE.,c_29,intake tube boot seal
1165790,2017-07-28 06:22:00,2017-07-28 14:29:00,N568ND,17290.3,7160.0,BOOT TORN @ SERVO.,2017-07-28,REMOVED & REPLACED BOOT.,c_29,intake tube boot seal
1166027,2017-08-08 06:05:00,2017-08-10 12:53:00,N510ND,12688.6,7110.0,"BLACK SEAL, ABOVE ENG INTAKE, HAS WORN SPOT.",2017-08-09,INSTALLED RTV TO AREAS.,c_29,intake tube boot seal
1166565,2017-08-29 06:01:00,2017-08-29 15:56:00,N550ND,17551.9,7610.0,THROTTLE CABLE END BOOT LOOSE.,2017-08-29,INSTALLED BOOT TO POSITION & INSTALLED CLAMP.,c_29,intake tube boot seal
1167090,2017-09-13 13:52:00,2017-09-13 14:59:00,N526ND,12057.2,3310.0,CABIN FLOOD LIGHT WIRE BOOT LOOSE.,2017-09-13,REATTACHED FLOOD LIGHT BOOT.,c_29,intake tube boot seal
1167423,2017-09-26 06:29:00,2017-10-03 12:53:00,N571ND,12071.4,7230.0,#2 CYLINDER IS CRACKED.,2017-09-27,"REMOVED & REPLACED ALL CYLINDERS, TORQUED TO CASE. DRY TAPPET CLEARANCE CK GOOD. REINSTALLED BAFFLES, INTAKE TUBES, EXHAUST & FUEL SYSTEM. SERVICED W/ MINERAL OIL.",c_29,intake tube boot seal
1168615,2017-11-08 06:22:00,2017-11-08 13:36:00,N695ND,7562.6,7230.0,"L/H ENG #2, 3, 4 INTAKE TUBE GASKETS LEAKING.",2017-11-08,INSTALLED NEW INTAKE TUBE GASKETS.,c_29,intake tube boot seal
1168630,2017-11-08 15:10:00,2017-11-09 12:58:00,N697ND,8068.0,7230.0,R/H ENG #3 INTAKE TUBE GASKET LEAKING.,2017-11-09,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1168630,2017-11-08 15:10:00,2017-11-09 12:58:00,N697ND,8068.0,7230.0,L/H ENG #2 & 4 INTAKE TUBE GASKETS LEAK.,2017-11-09,INSTALLED NEW GASKETS.,c_29,intake tube boot seal
1168731,2017-11-13 14:25:00,2017-11-14 14:06:00,N728ND,706.2,7200.0,#2 CYL I/B INTAKE TUBE BOLT HOLE THREADS NEED TO BE CLEANED.,2017-11-13,CLEANED OUT THREADS W/ A THREAD TAP.,c_29,intake tube boot seal
1168785,2017-11-15 06:19:00,2017-11-15 11:14:00,N714ND,697.5,7230.0,#2 INTAKE TUBE GASKET LEAKING.,2017-11-15,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1169061,2017-11-27 13:35:00,2017-11-27 11:09:00,N731ND,2169.3,7230.0,#2 & 4 INTAKE TUBE GASKETS LEAKING.,2017-11-27,REMOVED & REPLACED GASKETS.,c_29,intake tube boot seal
1169100,2017-11-28 15:46:00,2017-11-29 14:09:00,N769ND,2152.5,7200.0,AIR INTAKE TUBE HAS HOLE BY SERVO.,2017-11-29,SEALED TUBE.,c_29,intake tube boot seal
1169169,2017-11-30 13:16:00,2017-11-30 11:22:00,N716ND,1050.9,7230.0,#3 INTAKE TUBE GASKET LEAKING.,2017-11-30,REMOVED & REPLACED GASKET.,c_29,intake tube boot seal
1169384,2017-12-07 21:56:00,2018-02-28 10:29:00,N524ND,19697.7,3250.0,R/H STEERING ARM BOOT COVER BENT.,2017-12-15,REMOVED BOOT ASSY.,c_29,intake tube boot seal
1169384,2017-12-07 21:56:00,2018-02-28 10:29:00,N524ND,19697.7,3250.0,R/H STEERING ARM BOOT COVER BENT.,2018-01-30,REINSTALLED NEW BOOT COVER.,c_29,intake tube boot seal
1169737,2017-12-27 16:37:00,2017-12-29 11:24:00,N791ND,1767.5,7230.0,"L/H ENG #2, 3, 4 INTAKE TUBE GASKETS LEAKING.",2017-12-29,REMOVED & REPLACED GASKETS.,c_29,intake tube boot seal
1170203,2018-01-20 09:39:00,2018-01-23 00:00:00,N633ND,12730.900000000001,7210.0,CRANK SEAL WORN,2018-01-22,LEAK CHECKED. PASSED LEAK CHECK.,c_29,intake tube boot seal
1170992,2018-02-15 05:44:00,2018-02-15 12:33:00,N556ND,19083.1,7100.0,FUEL LINE ON #1 INTAKE NEEDS SEALANT APPLIED BETWEEN HOSE & INTAKE.,2018-02-15,APPLIED SILICONE BETWEEN HOSE & INTAKE TUBE.,c_29,intake tube boot seal
1171382,2018-03-01 13:58:00,2018-03-01 15:28:00,N550ND,19175.5,7230.0,#1 INTAKE TUBE GASKET LEAKING.,2018-03-01,INSTALLED NEW GASKET.,c_29,intake tube boot seal
1171710,2018-03-15 07:05:00,2018-03-16 00:00:00,N653ND,5533.0,3240.0,NOSE WHEEL BEARING SEAL WORN,2018-03-15,REMOVED WORN SEAL. INSTALLED NEW SEAL. NO FURTHER DEFECTS NOTED.,c_29,intake tube boot seal
1171944,2018-03-26 06:19:00,2018-04-11 13:01:00,N689ND,10948.3,7230.0,R/H ENG #1 & 4 INTAKE TUBE GASKETS LEAKING.,2018-03-26,REMOVED & REPLACED GASKETS.,c_29,intake tube boot seal
1171944,2018-03-26 06:19:00,2018-04-11 13:01:00,N689ND,10948.3,7230.0,R/H ENG #1 & 4 INTAKE TUBE GASKETS LEAKING.,2018-04-11,LEAK CK GOOD.,c_29,intake tube boot seal
1172954,2018-04-25 10:44:00,2018-04-27 00:00:00,N532ND,14469.5,3240.0,INNER SEAL WORN ON R/H MAIN TIRE,2018-04-26,REMOVED WORN SEAL. INSTALLED NEW SEAL. NO FURTHER DEFECTS NOTED.,c_29,intake tube boot seal
1173103,2018-05-01 06:19:00,2018-05-01 14:17:00,N689ND,11246.8,7230.0,L/H ENG #2 & 4 INTAKE TUBE GASKETS LEAKING.,2018-05-01,REPLACED GASKETS.,c_29,intake tube boot seal
1173904,2018-05-29 06:00:00,2018-05-30 00:00:00,N634ND,10655.0,7230.0,#4 INTAKE TUBE GASKET LEAKING,2018-05-30,"REPLACED #4 INTAKE TUBE GASKET WITH NEW, TORQUED BOLTS TO 96 IN LBS. NO FURTHER DEFETS NOTED.",c_29,intake tube boot seal
1174398,2018-06-14 06:04:00,2018-06-14 14:37:00,N688ND,13212.1,7230.0,R/H ENG #2 INTAKE TUBE GASKET LEAKING.,2018-06-14,REPLACED GASKET.,c_29,intake tube boot seal
1175922,2018-08-13 13:06:00,2018-08-18 00:00:00,N652ND,10197.4,3030.0,NO PITOT TUBE BOOT,2018-08-18,REPLACED PITOT TUBE BOOT.,c_29,intake tube boot seal
1177855,2018-10-17 06:16:00,2018-10-17 14:46:00,N703ND,1093.5,7230.0,#1 INTAKE TUBE GASKET LEAKING.,2018-10-17,REPLACED GASKET.,c_29,intake tube boot seal
1179840,2019-01-09 06:05:00,2019-01-09 14:48:00,N559ND,14170.7,7230.0,#3 INTAKE TUBE GASKET LEAKING.,2019-01-09,REMOVED & REPLACED GASKET W/ NEW.,c_29,intake tube boot seal
1180186,2019-01-22 14:40:00,2019-01-22 15:43:00,N791ND,5633.5,7230.0,L/H ENG #1 & 3 INTAKE TUBE GASKETS LEAKING.,2019-01-22,REPLACED GASKETS.,c_29,intake tube boot seal
